q1,,lower,upper,isFlag,uniqueCode,,return_info,tryPerio,tryTimes
delay,,1,,1,delay_power2,,SPE,200,2
*DS1,进入测试模式Enter Debug Mode,1,1,1,setTestMode_ON,,,200,3
?WX,读取10位机型信息SKU （判断长度）,28,28,1,checkQRCode_cal,,,200,6
?WZ,检测MCUAPP版本,0.0.50,0.0.50,1,checkMCUVersion,,,200,6
DU0,检测左Cliff Sensor(Front Left Cliff),0,420,1,leftCliffCal,10,,200,6
DU1,检测右Cliff Sensor(Front Right Cliff),-8,420,1,RightCliffCal,10,,200,6
DU2,检测中间左Cliff Sensor(Middle Left Cliff),0,420,1,MiddleLCliffCal,10,,200,6
DU3,检测中间右Cliff Sensor(Middle Right Cliff),0,420,1,MiddleRCliffCal,10,,200,6
?DU6,检测沿墙右Cliff Sensor(Along wall Sensor (R)),200,3500,1,AloneWallRIRCal,10,,200,6
?DU7,检测沿墙左Cliff Sensor(Along Wall Sensor (L)),200,3500,1,AloneWallLIRCal,10,,200,6
?DU8,检测左前FWD IR(Front FWD Array (L)),50,1500,1,FrontFWDLCal,10,,200,6
?DU9,检测中间FWD IR(Front FWD Array (C)),50,1500,1,FrontFWDCCal,10,,200,6
?DUA,检测右前FWD IR(Front FWD Array (R)),50,1500,1,FrontFWDRCal,10,,200,6
?WG0,检测BDP成功标志,2,2,1,checkBDPFlag,,,200,6
?WI,检测WiFi SCM 版本信息（比对版本）,2.4.19,2.4.19,1,checkWifiVersion,,,200,100
?WN,导航版版本查询,6.6.15,6.6.15,1,checkNavVersion,,,200,6
?NS,IMU自检,1111,1111,1,checkIMUStatus,,,200,6
?WY,读取检测MAC,12,12,1,checkWIFIandMAC,,,200,100
?WM,HWD自检,32,32,1,checkHWD_self,,,200,5
?PD,查询PCBA硬件信息Check PCBA Hardware build Info,pp72,pp72,1,checkPcbaHWInfo,,,200,6
?PH,查询PCBA软件信息Check PCBA Hardware build Info,pp72,pp72,1,checkPcbaFWInfo,,,200,6
PD=PH,判断PD=PH Validate PD=PH,1,1,1,validatePD_PH,,,200,6
?WU,检查DSN,15,15,1,checkDSN,,,200,50
*WG12,写入Cliff标定成功标志,2,2,1,setCliffCalPass,,,200,3
?WG1,检测Cliff成功标志1,2,2,1,checkCliffCalState,,,200,10
*DS0,退出测试模式,,,1,setTestMode_OFF,,,200,3
?DS,确认退出测试模式,0,0,1,checkTestMode_OFF,,,200,10
